timestamp,class_id,class_name,confidence,x1,y1,x2,y2
2025-07-24T02:42:31.703595,0,corrosion,0.34966841340065,760,486,960,584
2025-07-24T02:42:31.703595,3,severe corrosion,0.2834029495716095,334,610,480,924
2025-07-24T02:42:31.703595,3,severe corrosion,0.2474955916404724,0,647,142,960
2025-07-24T02:42:32.624942,0,corrosion,0.35174494981765747,760,486,960,584
2025-07-24T02:42:32.624942,3,severe corrosion,0.2657681703567505,334,611,480,920
2025-07-24T02:42:32.624942,3,severe corrosion,0.21145126223564148,0,647,142,960
2025-07-24T02:42:33.690408,0,corrosion,0.33071058988571167,759,487,960,584
2025-07-24T02:42:33.690408,3,severe corrosion,0.2347222864627838,334,613,480,917
2025-07-24T02:42:33.690408,3,severe corrosion,0.2255348414182663,0,648,142,960
2025-07-24T02:42:35.484924,0,corrosion,0.3366187512874603,760,487,960,583
2025-07-24T02:42:35.484924,3,severe corrosion,0.24916091561317444,334,614,480,921
2025-07-24T02:42:35.484924,3,severe corrosion,0.23164598643779755,0,647,142,960
2025-07-24T02:42:37.585202,0,corrosion,0.34009024500846863,761,487,960,584
2025-07-24T02:42:37.585202,3,severe corrosion,0.24738956987857819,334,613,480,924
2025-07-24T02:42:37.585202,3,severe corrosion,0.20163585245609283,0,646,142,960
2025-07-24T02:42:38.575953,0,corrosion,0.3365747928619385,760,486,960,584
2025-07-24T02:42:38.575953,3,severe corrosion,0.27022236585617065,0,646,142,960
2025-07-24T02:42:43.081183,0,corrosion,0.3484804332256317,761,487,960,583
2025-07-24T02:42:43.081183,3,severe corrosion,0.2838238775730133,0,646,142,960
2025-07-24T02:42:44.118250,0,corrosion,0.3415498435497284,761,486,960,584
2025-07-24T02:42:44.118250,3,severe corrosion,0.23220978677272797,0,646,142,960
2025-07-24T02:42:45.020898,0,corrosion,0.3396567702293396,761,486,960,585
2025-07-24T02:42:45.020898,3,severe corrosion,0.291384756565094,0,644,142,960
2025-07-24T02:42:46.412036,0,corrosion,0.3380693793296814,761,486,960,584
2025-07-24T02:42:46.412036,3,severe corrosion,0.29936835169792175,0,648,142,960
2025-07-24T02:42:46.412036,3,severe corrosion,0.2023552507162094,334,610,480,928
2025-07-24T02:42:47.598752,0,corrosion,0.34358885884284973,761,486,960,585
2025-07-24T02:42:47.598752,3,severe corrosion,0.3019707202911377,0,646,142,960
2025-07-24T02:42:48.581545,3,severe corrosion,0.3697541654109955,0,647,142,960
2025-07-24T02:42:48.581545,0,corrosion,0.3437057435512543,761,485,960,585
2025-07-24T02:42:49.521466,3,severe corrosion,0.36547189950942993,0,645,142,960
2025-07-24T02:42:49.521466,0,corrosion,0.3312482535839081,761,486,960,585
2025-07-24T02:42:50.506016,3,severe corrosion,0.38511088490486145,0,645,142,960
2025-07-24T02:42:50.506016,0,corrosion,0.3398410677909851,761,486,960,584
2025-07-24T02:43:00.274725,3,severe corrosion,0.40339982509613037,0,645,142,960
2025-07-24T02:43:00.274725,0,corrosion,0.32412612438201904,761,486,960,585
2025-07-24T02:43:01.300675,0,corrosion,0.33277109265327454,761,486,960,585
2025-07-24T02:43:01.300675,3,severe corrosion,0.27868837118148804,0,655,143,960
2025-07-24T02:43:03.206632,0,corrosion,0.34251275658607483,762,486,959,585
2025-07-24T02:43:03.206632,3,severe corrosion,0.32518044114112854,0,646,143,960
2025-07-24T02:43:11.062787,3,severe corrosion,0.34988194704055786,0,647,143,960
2025-07-24T02:43:11.062787,0,corrosion,0.34732455015182495,762,486,960,584
2025-07-24T02:43:12.798609,3,severe corrosion,0.35338547825813293,0,646,143,960
2025-07-24T02:43:12.798609,0,corrosion,0.3428462743759155,763,486,960,584
2025-07-24T02:43:13.818231,0,corrosion,0.35731300711631775,763,486,959,584
2025-07-24T02:43:13.818231,3,severe corrosion,0.23505070805549622,0,652,143,960
2025-07-24T02:43:14.882137,0,corrosion,0.36629217863082886,764,486,959,584
2025-07-24T02:43:14.882137,3,severe corrosion,0.2931728661060333,0,650,142,960
2025-07-24T02:43:17.453411,0,corrosion,0.37571606040000916,764,486,959,583
2025-07-24T02:43:17.453411,3,severe corrosion,0.26826202869415283,0,653,142,960
2025-07-24T02:43:18.686485,0,corrosion,0.36241158843040466,763,486,960,584
2025-07-24T02:43:18.686485,3,severe corrosion,0.20027855038642883,703,532,960,955
2025-07-24T02:43:19.700269,0,corrosion,0.3779700994491577,770,485,960,588
2025-07-24T02:43:19.700269,3,severe corrosion,0.2598842680454254,707,531,960,954
2025-07-24T02:43:20.785646,0,corrosion,0.3931158781051636,770,484,960,589
2025-07-24T02:43:20.785646,3,severe corrosion,0.2472948580980301,707,527,960,954
2025-07-24T02:43:23.616508,0,corrosion,0.38379886746406555,763,485,960,586
2025-07-24T02:43:23.616508,3,severe corrosion,0.2513386309146881,708,530,960,955
2025-07-24T02:43:25.878581,0,corrosion,0.3753415644168854,763,485,960,586
2025-07-24T02:43:25.878581,3,severe corrosion,0.24266445636749268,709,530,960,954
2025-07-24T02:43:27.702703,0,corrosion,0.37397468090057373,762,485,960,586
2025-07-24T02:43:27.702703,3,severe corrosion,0.21680094301700592,708,530,960,955
2025-07-24T02:43:29.179368,0,corrosion,0.37224748730659485,764,484,960,591
2025-07-24T02:43:29.179368,3,severe corrosion,0.23300956189632416,709,530,960,956
2025-07-24T02:43:30.371366,0,corrosion,0.36018630862236023,763,484,960,591
2025-07-24T02:43:30.371366,3,severe corrosion,0.21355408430099487,709,529,960,955
2025-07-24T02:43:31.523355,0,corrosion,0.3629666864871979,762,484,960,591
2025-07-24T02:43:31.523355,3,severe corrosion,0.2261344939470291,710,528,960,955
2025-07-24T02:44:55.059253,3,severe corrosion,0.40339982509613037,0,645,142,960
2025-07-24T02:45:28.860613,0,corrosion,0.40333816409111023,762,486,960,584
2025-07-24T02:45:30.110759,0,corrosion,0.41341376304626465,762,486,960,584
2025-07-24T02:45:31.514432,0,corrosion,0.4053858518600464,762,486,960,583
2025-07-24T02:45:49.239992,0,corrosion,0.4006943106651306,760,486,960,582
2025-07-24T02:45:50.343059,0,corrosion,0.40817299485206604,761,486,960,582
2025-07-24T02:45:52.509699,0,corrosion,0.4254465103149414,760,486,960,581
2025-07-24T02:45:55.269715,0,corrosion,0.44379085302352905,759,486,960,580
2025-07-24T02:45:56.512558,0,corrosion,0.4699820876121521,760,486,960,580
2025-07-24T02:45:57.868768,0,corrosion,0.45064494013786316,761,487,960,579
2025-07-24T02:46:00.070832,0,corrosion,0.4175297021865845,760,486,960,579
2025-07-24T02:46:01.897955,0,corrosion,0.44636106491088867,762,486,960,580
2025-07-24T02:46:04.918247,0,corrosion,0.44553491473197937,763,486,960,579
2025-07-24T02:46:06.701967,0,corrosion,0.4229254424571991,763,487,960,578
2025-07-24T02:46:08.653105,0,corrosion,0.4357726573944092,763,486,960,579
2025-07-24T02:46:12.363977,0,corrosion,0.4261590242385864,763,487,959,580
2025-07-24T02:46:15.049342,0,corrosion,0.40157264471054077,763,486,959,580
2025-07-24T02:46:40.203396,3,severe corrosion,0.402206152677536,636,96,644,186
2025-07-24T02:46:59.876119,0,corrosion,0.4150668680667877,759,484,960,584
2025-07-24T02:47:01.081804,0,corrosion,0.42437034845352173,758,484,960,585
2025-07-24T02:47:02.224300,0,corrosion,0.43943312764167786,759,484,959,585
2025-07-24T02:47:03.410309,0,corrosion,0.43203237652778625,759,484,959,585
2025-07-24T02:47:04.957005,0,corrosion,0.4109123945236206,759,484,960,584
2025-07-24T02:47:22.800132,3,severe corrosion,0.4046550691127777,719,541,960,952
2025-07-24T02:48:05.834602,3,severe corrosion,0.40645235776901245,712,547,960,957
2025-07-24T02:49:39.713553,3,severe corrosion,0.4167209565639496,665,527,960,957
2025-07-24T02:51:59.742045,3,severe corrosion,0.40339982509613037,0,645,142,960
2025-07-24T02:52:35.473849,0,corrosion,0.3611558675765991,759,486,960,582
2025-07-24T02:52:35.473849,3,severe corrosion,0.2818988263607025,334,611,480,924
2025-07-24T02:52:38.326622,0,corrosion,0.3579476475715637,759,487,960,583
2025-07-24T02:52:38.326622,3,severe corrosion,0.24298445880413055,335,614,480,917
2025-07-24T02:52:39.666408,0,corrosion,0.34589651226997375,759,487,960,583
2025-07-24T02:52:39.666408,3,severe corrosion,0.27359792590141296,335,618,480,916
2025-07-24T02:52:41.629713,0,corrosion,0.33849072456359863,759,487,960,583
2025-07-24T02:52:41.629713,3,severe corrosion,0.27380701899528503,334,613,480,921
2025-07-24T02:52:41.629713,3,severe corrosion,0.2051035612821579,0,648,142,960
2025-07-24T02:52:46.308079,0,corrosion,0.3421611487865448,759,487,960,583
2025-07-24T02:52:46.308079,3,severe corrosion,0.25698143243789673,334,610,480,923
2025-07-24T02:52:46.308079,3,severe corrosion,0.22084304690361023,0,648,143,960
2025-07-24T02:52:48.519370,0,corrosion,0.33868029713630676,759,487,960,583
2025-07-24T02:52:48.519370,3,severe corrosion,0.28732895851135254,334,613,480,919
2025-07-24T02:52:48.519370,3,severe corrosion,0.21948149800300598,0,648,142,960
2025-07-24T02:52:50.935065,0,corrosion,0.34966841340065,760,486,960,584
2025-07-24T02:52:50.935065,3,severe corrosion,0.2834029495716095,334,610,480,924
2025-07-24T02:52:50.935065,3,severe corrosion,0.2474955916404724,0,647,142,960
2025-07-24T02:53:02.038442,0,corrosion,0.35174494981765747,760,486,960,584
2025-07-24T02:53:02.038442,3,severe corrosion,0.2657681703567505,334,611,480,920
2025-07-24T02:53:02.038442,3,severe corrosion,0.21145126223564148,0,647,142,960
2025-07-24T02:53:04.230638,0,corrosion,0.33071058988571167,759,487,960,584
2025-07-24T02:53:04.230638,3,severe corrosion,0.2347222864627838,334,613,480,917
2025-07-24T02:53:04.230638,3,severe corrosion,0.2255348414182663,0,648,142,960
2025-07-24T02:53:05.405725,0,corrosion,0.3366187512874603,760,487,960,583
2025-07-24T02:53:05.405725,3,severe corrosion,0.24916091561317444,334,614,480,921
2025-07-24T02:53:05.405725,3,severe corrosion,0.23164598643779755,0,647,142,960
2025-07-24T02:53:08.449521,0,corrosion,0.34009024500846863,761,487,960,584
2025-07-24T02:53:08.449521,3,severe corrosion,0.24738956987857819,334,613,480,924
2025-07-24T02:53:08.449521,3,severe corrosion,0.20163585245609283,0,646,142,960
2025-07-24T02:53:09.750562,0,corrosion,0.3365747928619385,760,486,960,584
2025-07-24T02:53:09.750562,3,severe corrosion,0.27022236585617065,0,646,142,960
2025-07-24T02:53:12.378418,0,corrosion,0.3484804332256317,761,487,960,583
2025-07-24T02:53:12.378418,3,severe corrosion,0.2838238775730133,0,646,142,960
2025-07-24T02:53:13.674410,0,corrosion,0.3415498435497284,761,486,960,584
2025-07-24T02:53:13.674410,3,severe corrosion,0.23220978677272797,0,646,142,960
2025-07-24T02:53:16.031299,0,corrosion,0.3396567702293396,761,486,960,585
2025-07-24T02:53:16.031299,3,severe corrosion,0.291384756565094,0,644,142,960
2025-07-24T02:53:19.273626,0,corrosion,0.3380693793296814,761,486,960,584
2025-07-24T02:53:19.273626,3,severe corrosion,0.29936835169792175,0,648,142,960
2025-07-24T02:53:19.273626,3,severe corrosion,0.2023552507162094,334,610,480,928
2025-07-24T02:53:20.586002,0,corrosion,0.34358885884284973,761,486,960,585
2025-07-24T02:53:20.586002,3,severe corrosion,0.3019707202911377,0,646,142,960
2025-07-24T02:53:24.385146,3,severe corrosion,0.3697541654109955,0,647,142,960
2025-07-24T02:53:24.385146,0,corrosion,0.3437057435512543,761,485,960,585
2025-07-24T02:53:25.589326,3,severe corrosion,0.36547189950942993,0,645,142,960
2025-07-24T02:53:25.589326,0,corrosion,0.3312482535839081,761,486,960,585
2025-07-24T02:53:27.519991,3,severe corrosion,0.38511088490486145,0,645,142,960
2025-07-24T02:53:27.519991,0,corrosion,0.3398410677909851,761,486,960,584
2025-07-24T02:53:30.373175,3,severe corrosion,0.40339982509613037,0,645,142,960
2025-07-24T02:53:30.373175,0,corrosion,0.32412612438201904,761,486,960,585
2025-07-24T02:53:31.586303,0,corrosion,0.33277109265327454,761,486,960,585
2025-07-24T02:53:31.586303,3,severe corrosion,0.27868837118148804,0,655,143,960
2025-07-24T02:53:32.948993,0,corrosion,0.34251275658607483,762,486,959,585
2025-07-24T02:53:32.948993,3,severe corrosion,0.32518044114112854,0,646,143,960
2025-07-24T02:53:34.144140,3,severe corrosion,0.34988194704055786,0,647,143,960
2025-07-24T02:53:34.144140,0,corrosion,0.34732455015182495,762,486,960,584
2025-07-24T02:53:36.535201,3,severe corrosion,0.35338547825813293,0,646,143,960
2025-07-24T02:53:36.535201,0,corrosion,0.3428462743759155,763,486,960,584
2025-07-24T02:53:39.315504,0,corrosion,0.35731300711631775,763,486,959,584
2025-07-24T02:53:39.315504,3,severe corrosion,0.23505070805549622,0,652,143,960
2025-07-24T02:53:46.788922,3,severe corrosion,0.21744070947170258,679,633,960,855
2025-07-24T02:53:52.458735,3,severe corrosion,0.21172794699668884,679,632,960,850
2025-07-24T02:53:54.417758,3,severe corrosion,0.20345793664455414,679,632,960,850
2025-07-24T02:53:55.575175,3,severe corrosion,0.2065642774105072,678,631,960,849
2025-07-24T02:54:06.319116,3,severe corrosion,0.2462931126356125,679,629,960,849
2025-07-24T02:54:09.592277,3,severe corrosion,0.24573703110218048,679,630,960,854
2025-07-24T02:54:12.328697,3,severe corrosion,0.2576810121536255,679,629,960,852
2025-07-24T02:54:13.585184,3,severe corrosion,0.24490968883037567,679,630,960,851
2025-07-24T02:54:15.897656,3,severe corrosion,0.2254423201084137,679,630,960,851
2025-07-24T02:54:17.756722,3,severe corrosion,0.23022815585136414,680,630,960,853
2025-07-24T02:54:19.849529,3,severe corrosion,0.22623929381370544,680,632,960,853
2025-07-24T02:54:21.821415,3,severe corrosion,0.2356065958738327,680,633,960,852
2025-07-24T02:54:23.655741,3,severe corrosion,0.22540763020515442,681,635,960,849
2025-07-24T02:54:24.894763,3,severe corrosion,0.22898288071155548,681,635,960,848
2025-07-24T02:54:26.109534,3,severe corrosion,0.2323424369096756,681,636,960,849
2025-07-24T02:54:27.291909,3,severe corrosion,0.2328564077615738,681,635,960,851
2025-07-24T02:54:28.488498,3,severe corrosion,0.24903033673763275,680,632,960,851
2025-07-24T02:54:30.852087,3,severe corrosion,0.21232958137989044,680,633,960,850
2025-07-24T02:54:33.206320,3,severe corrosion,0.21201159060001373,680,632,960,852
2025-07-24T02:54:39.179774,0,corrosion,0.27090129256248474,439,647,525,670
2025-07-24T02:54:39.179774,3,severe corrosion,0.20828133821487427,681,636,960,847
2025-07-24T02:54:39.179774,1,moderate corrosion,0.20330102741718292,689,0,783,511
2025-07-24T02:54:40.548399,3,severe corrosion,0.20920398831367493,680,634,960,845
2025-07-24T02:54:47.779777,1,moderate corrosion,0.20407558977603912,688,0,784,498
2025-07-24T02:54:50.208076,1,moderate corrosion,0.22627291083335876,688,0,784,496
2025-07-24T02:54:50.208076,3,severe corrosion,0.20828808844089508,679,634,960,832
2025-07-24T02:54:51.381557,3,severe corrosion,0.2221468836069107,679,634,960,838
2025-07-24T02:54:55.334237,1,moderate corrosion,0.2399626225233078,691,0,783,495
2025-07-24T02:55:01.617674,0,corrosion,0.21733015775680542,683,0,789,464
2025-07-24T02:55:03.543168,0,corrosion,0.2556859254837036,684,0,789,462
2025-07-24T02:55:06.392829,0,corrosion,0.2032073736190796,684,0,789,460
2025-07-24T02:55:07.579242,1,moderate corrosion,0.27591636776924133,685,0,787,458
2025-07-24T02:55:09.430309,1,moderate corrosion,0.42177537083625793,685,0,784,456
2025-07-24T02:55:11.888991,1,moderate corrosion,0.31333214044570923,687,0,784,456
2025-07-24T02:55:13.778586,0,corrosion,0.2589321732521057,686,5,781,456
2025-07-24T02:55:15.932115,1,moderate corrosion,0.2963334321975708,687,4,783,456
2025-07-24T02:55:17.007144,1,moderate corrosion,0.3026774525642395,687,5,784,451
2025-07-24T02:55:19.992020,1,moderate corrosion,0.29884350299835205,684,6,784,446
2025-07-24T02:55:21.530740,1,moderate corrosion,0.3366215229034424,684,4,783,445
2025-07-24T02:55:23.239197,1,moderate corrosion,0.28709876537323,683,2,782,446
2025-07-24T02:55:25.299293,1,moderate corrosion,0.2868112027645111,682,3,782,441
2025-07-24T02:55:30.821707,1,moderate corrosion,0.21011871099472046,681,0,782,442
2025-07-24T02:55:32.067474,0,corrosion,0.3085173964500427,442,460,526,488
2025-07-24T02:55:32.067474,1,moderate corrosion,0.24811051785945892,681,2,785,417
2025-07-24T02:55:33.765988,1,moderate corrosion,0.22606872022151947,682,0,784,414
2025-07-24T02:55:34.923232,1,moderate corrosion,0.20875531435012817,681,0,783,417
2025-07-24T02:55:36.101845,0,corrosion,0.28464052081108093,680,4,785,419
2025-07-24T02:55:38.629076,0,corrosion,0.32399871945381165,679,2,784,419
2025-07-24T02:55:39.788280,0,corrosion,0.3262561857700348,679,3,783,416
2025-07-24T02:55:41.910171,0,corrosion,0.3590090274810791,680,3,782,413
2025-07-24T02:55:44.178014,0,corrosion,0.4761911928653717,678,2,782,407
2025-07-24T02:55:45.536143,0,corrosion,0.4674176871776581,678,2,781,402
2025-07-24T02:55:46.689119,0,corrosion,0.507704496383667,677,2,779,397
2025-07-24T02:55:47.792578,0,corrosion,0.5518631935119629,677,2,778,393
2025-07-24T02:55:48.958420,0,corrosion,0.496598482131958,678,2,776,390
2025-07-24T02:55:50.135706,0,corrosion,0.4223707318305969,679,0,776,382
2025-07-24T02:55:51.497549,0,corrosion,0.389925092458725,678,0,774,375
2025-07-24T02:55:53.532838,0,corrosion,0.481192022562027,678,0,773,374
2025-07-24T02:55:55.498171,0,corrosion,0.5399348139762878,676,0,772,364
2025-07-24T02:55:57.609216,0,corrosion,0.595771849155426,676,1,772,363
2025-07-24T02:55:58.833254,0,corrosion,0.5882382988929749,676,0,773,359
2025-07-24T02:55:58.833254,0,corrosion,0.2528325319290161,444,494,530,520
2025-07-24T02:55:59.977278,0,corrosion,0.6524696946144104,676,0,773,353
2025-07-24T02:55:59.977278,0,corrosion,0.49169981479644775,443,489,530,518
2025-07-24T02:56:01.186463,0,corrosion,0.6694554090499878,676,1,770,349
2025-07-24T02:56:01.186463,0,corrosion,0.21819765865802765,446,482,530,510
2025-07-24T02:56:03.720430,0,corrosion,0.6773738861083984,676,1,770,346
2025-07-24T02:56:03.720430,0,corrosion,0.33611130714416504,447,478,529,504
2025-07-24T02:56:04.864989,0,corrosion,0.5901662707328796,677,1,772,341
2025-07-24T02:56:04.864989,0,corrosion,0.21983325481414795,446,475,530,501
2025-07-24T02:56:06.031612,0,corrosion,0.6041635870933533,678,1,769,337
2025-07-24T02:56:06.031612,0,corrosion,0.5649115443229675,444,472,528,498
2025-07-24T02:56:08.088745,0,corrosion,0.5904781222343445,677,2,769,333
2025-07-24T02:56:08.088745,0,corrosion,0.4291178286075592,443,470,528,493
2025-07-24T02:56:10.494393,0,corrosion,0.6559373736381531,677,3,768,329
2025-07-24T02:56:13.497640,0,corrosion,0.6372138857841492,677,3,766,326
2025-07-24T02:56:15.621576,0,corrosion,0.662662923336029,676,3,769,324
2025-07-24T02:56:16.790087,0,corrosion,0.6444006562232971,680,2,764,320
2025-07-24T02:56:19.486501,0,corrosion,0.6244427561759949,679,3,765,316
2025-07-24T02:56:22.391325,0,corrosion,0.5926116108894348,677,3,766,311
2025-07-24T02:56:23.725843,0,corrosion,0.66959148645401,679,2,761,308
2025-07-24T02:56:26.145542,0,corrosion,0.6123846173286438,679,2,761,305
2025-07-24T02:56:28.435378,0,corrosion,0.6008186340332031,679,1,762,301
2025-07-24T02:56:39.069592,0,corrosion,0.5383347868919373,680,1,763,295
2025-07-24T02:56:40.350197,0,corrosion,0.46943068504333496,678,2,767,291
2025-07-24T02:56:41.618808,0,corrosion,0.44164928793907166,677,2,766,288
2025-07-24T02:56:43.674329,0,corrosion,0.48475825786590576,676,2,758,281
2025-07-24T02:56:44.872631,0,corrosion,0.4409194588661194,679,1,765,275
2025-07-24T02:56:46.131331,0,corrosion,0.5480250716209412,679,1,759,274
2025-07-24T02:56:47.919012,0,corrosion,0.6107679605484009,679,1,756,270
2025-07-24T02:56:47.919012,0,corrosion,0.32321667671203613,445,400,531,422
2025-07-24T02:56:50.135928,0,corrosion,0.5785586833953857,680,0,755,264
2025-07-24T02:56:51.277622,0,corrosion,0.5741217136383057,679,0,755,258
2025-07-24T02:56:52.586117,0,corrosion,0.5547484159469604,679,0,753,255
2025-07-24T02:56:53.793926,0,corrosion,0.5111140608787537,679,1,753,251
2025-07-24T02:56:53.793926,0,corrosion,0.2736676037311554,685,624,960,762
2025-07-24T02:56:57.050872,0,corrosion,0.5978014469146729,679,1,752,244
2025-07-24T02:56:58.208389,0,corrosion,0.4134109616279602,679,2,752,241
2025-07-24T02:56:58.208389,0,corrosion,0.28867432475090027,445,374,530,396
2025-07-24T02:56:58.208389,1,moderate corrosion,0.2422204613685608,242,0,293,205
2025-07-24T02:56:59.417186,0,corrosion,0.4332374632358551,679,2,750,237
2025-07-24T02:56:59.417186,1,moderate corrosion,0.2684043347835541,242,1,297,201
2025-07-24T02:56:59.417186,0,corrosion,0.2024751603603363,687,625,960,764
2025-07-24T02:57:00.995377,0,corrosion,0.5097736120223999,679,3,748,233
2025-07-24T02:57:00.995377,0,corrosion,0.3503492474555969,687,625,960,757
2025-07-24T02:57:00.995377,0,corrosion,0.2697870135307312,448,361,530,385
2025-07-24T02:57:00.995377,1,moderate corrosion,0.2264966517686844,241,0,294,201
2025-07-24T02:57:02.092346,0,corrosion,0.3901548683643341,679,1,746,230
2025-07-24T02:57:02.092346,0,corrosion,0.29515939950942993,687,625,960,760
2025-07-24T02:57:02.092346,0,corrosion,0.23026934266090393,675,0,960,228
2025-07-24T02:57:02.092346,0,corrosion,0.2213979810476303,447,357,530,382
2025-07-24T02:57:04.078181,0,corrosion,0.46187782287597656,680,0,745,227
2025-07-24T02:57:04.078181,0,corrosion,0.28333792090415955,687,625,960,758
2025-07-24T02:57:04.078181,0,corrosion,0.22924426198005676,444,356,529,379
2025-07-24T02:57:04.078181,0,corrosion,0.22811147570610046,676,0,960,224
2025-07-24T02:57:05.368073,0,corrosion,0.4011686146259308,679,1,743,222
2025-07-24T02:57:05.368073,0,corrosion,0.23252011835575104,687,626,960,762
2025-07-24T02:57:05.368073,0,corrosion,0.2166716754436493,676,0,960,222
2025-07-24T02:57:05.368073,0,corrosion,0.2055255025625229,446,352,529,372
2025-07-24T02:57:06.947387,0,corrosion,0.45130202174186707,680,2,743,213
2025-07-24T02:57:06.947387,0,corrosion,0.3292747139930725,687,625,960,761
2025-07-24T02:57:08.189267,0,corrosion,0.42457884550094604,679,2,743,208
2025-07-24T02:57:08.189267,0,corrosion,0.3350132405757904,687,625,960,759
2025-07-24T02:57:08.189267,0,corrosion,0.2677023410797119,676,0,960,215
2025-07-24T02:57:09.313965,0,corrosion,0.3906787931919098,687,625,960,760
2025-07-24T02:57:09.313965,0,corrosion,0.283638596534729,679,1,741,206
2025-07-24T02:57:09.313965,0,corrosion,0.2132369577884674,676,0,960,213
2025-07-24T02:57:10.452036,0,corrosion,0.36709973216056824,687,625,960,762
2025-07-24T02:57:10.452036,0,corrosion,0.2862290143966675,680,0,739,203
2025-07-24T02:57:10.452036,0,corrosion,0.220713809132576,677,0,960,211
2025-07-24T02:57:11.694920,0,corrosion,0.36384010314941406,687,625,960,761
2025-07-24T02:57:11.694920,0,corrosion,0.3446369171142578,679,0,739,198
2025-07-24T02:57:11.694920,0,corrosion,0.22947491705417633,678,0,960,206
2025-07-24T02:57:13.118051,0,corrosion,0.3516085743904114,688,625,960,762
2025-07-24T02:57:13.118051,0,corrosion,0.3085576593875885,679,0,738,197
2025-07-24T02:57:13.118051,0,corrosion,0.2001062035560608,677,0,960,203
2025-07-24T02:57:14.984538,1,moderate corrosion,0.21067944169044495,338,4,362,187
2025-07-24T02:57:14.984538,3,severe corrosion,0.20300181210041046,714,540,960,955
2025-07-24T02:57:19.383381,3,severe corrosion,0.2361377775669098,335,620,482,869
2025-07-24T02:57:19.383381,3,severe corrosion,0.21884237229824066,706,542,960,955
2025-07-24T02:57:19.383381,1,moderate corrosion,0.2094823271036148,338,4,362,182
2025-07-24T02:57:25.913372,3,severe corrosion,0.2151751071214676,170,623,337,946
2025-07-24T02:57:30.736233,3,severe corrosion,0.20540739595890045,163,615,334,956
2025-07-24T02:57:30.736233,0,corrosion,0.20274177193641663,751,484,959,584
2025-07-24T02:57:35.085132,1,moderate corrosion,0.2259230613708496,337,0,359,145
2025-07-24T02:57:35.085132,1,moderate corrosion,0.2137773185968399,229,0,262,90
2025-07-24T02:57:36.676758,3,severe corrosion,0.21165336668491364,158,605,335,939
2025-07-24T02:57:43.298103,3,severe corrosion,0.21879705786705017,0,647,147,960
2025-07-24T02:57:44.603991,3,severe corrosion,0.21444839239120483,0,644,146,960
2025-07-24T02:57:55.189261,3,severe corrosion,0.24468180537223816,0,652,146,960
2025-07-24T02:57:57.102245,3,severe corrosion,0.21027714014053345,206,614,332,945
2025-07-24T02:58:00.139824,3,severe corrosion,0.22945795953273773,0,657,146,960
2025-07-24T02:58:01.293653,3,severe corrosion,0.20735913515090942,659,528,960,955
2025-07-24T02:58:08.179958,3,severe corrosion,0.21860048174858093,705,528,960,953
2025-07-24T02:58:09.398198,3,severe corrosion,0.23431693017482758,656,527,960,955
2025-07-24T02:58:11.773805,3,severe corrosion,0.29813313484191895,658,530,960,953
2025-07-24T02:58:42.438720,3,severe corrosion,0.21909521520137787,655,530,960,956
2025-07-24T02:58:45.014059,3,severe corrosion,0.23417773842811584,655,528,960,957
2025-07-24T02:58:47.591823,3,severe corrosion,0.2860028147697449,656,530,960,957
2025-07-24T02:58:50.088679,3,severe corrosion,0.28007233142852783,656,529,960,956
2025-07-24T02:58:53.291203,3,severe corrosion,0.33415743708610535,662,532,960,955
2025-07-24T02:58:54.671908,3,severe corrosion,0.32387298345565796,659,530,960,957
2025-07-24T02:58:55.890895,3,severe corrosion,0.4167209565639496,665,527,960,957
2025-07-24T02:58:58.411605,3,severe corrosion,0.32719624042510986,664,529,960,957
2025-07-24T02:58:59.528934,3,severe corrosion,0.2626972198486328,663,534,960,957
2025-07-24T02:59:00.933408,3,severe corrosion,0.3070523142814636,666,530,960,955
2025-07-24T02:59:06.070300,3,severe corrosion,0.2308296412229538,662,529,960,955
2025-07-24T02:59:19.338647,3,severe corrosion,0.3341655135154724,209,615,335,948
2025-07-24T02:59:19.338647,0,corrosion,0.20620344579219818,753,485,958,583
2025-07-24T02:59:20.604345,3,severe corrosion,0.35808709263801575,208,619,332,951
2025-07-24T02:59:20.604345,3,severe corrosion,0.231925368309021,718,536,960,955
2025-07-24T02:59:22.205929,3,severe corrosion,0.2769531011581421,208,612,330,950
2025-07-24T02:59:23.734213,3,severe corrosion,0.20228150486946106,208,621,331,951
2025-07-24T02:59:27.406685,3,severe corrosion,0.2808411419391632,208,628,336,954
2025-07-24T02:59:28.725460,3,severe corrosion,0.25485509634017944,209,631,336,951
2025-07-24T02:59:29.990038,3,severe corrosion,0.36866316199302673,208,635,337,951
2025-07-24T02:59:32.188823,3,severe corrosion,0.3164964020252228,208,633,336,950
2025-07-24T02:59:33.666898,3,severe corrosion,0.2198232114315033,208,637,338,948
2025-07-24T02:59:33.666898,0,corrosion,0.20656625926494598,753,480,959,588
2025-07-24T02:59:40.064867,3,severe corrosion,0.28552043437957764,207,631,344,945
2025-07-24T02:59:42.496515,3,severe corrosion,0.33901742100715637,208,630,343,946
2025-07-24T02:59:43.597263,3,severe corrosion,0.39188989996910095,208,632,339,949
2025-07-24T02:59:43.597263,0,corrosion,0.21700914204120636,752,481,959,588
2025-07-24T02:59:45.729188,3,severe corrosion,0.20662382245063782,733,541,960,955
